ztfname,gal_type,SN_component,sn_bulge_prob,sn_bar_prob,SB_local_c,SB_local_g,SB_local_r,SB_local_g_err,SB_local_r_err,R25_g,R25_r,R25_err,gal_Re,gal_ecc,gal_pa
ZTF20abxjefm,disk,disk,0.0,0.0,0.360757117737208,20.26822339753185,19.907466279794644,0.0223041759593946,0.0211081119358742,11.13327708331522,11.806316259982587,0.0216601677067169,3.399627020079427,0.1880805782110952,0.9362988343115428
ZTF20abxkwca,bulge,elliptical,0.0,0.0,0.7750309478838773,23.607971109782053,22.832940161898176,0.0657854805719328,0.0658724584051315,7.682966783730448,10.156139291599962,0.0506981527985756,2.1331977758393017,0.3782171347394203,2.7466922602169515
ZTF20abxxzxy,disk,disk,0.0,0.0,0.395167345326751,21.36814350603255,20.9729761607058,0.0168170261373164,0.0168660984570603,5.069455725119822,5.512795269129735,0.0225010933338999,2.044378274034212,0.3629103303223259,1.8619453106868835
ZTF20abydkrl,bulge+disk,disk,0.000177601382985,0.0,0.6162327847506361,21.924326317850003,21.308093533099367,0.0166173511283772,0.0177597244568859,33.155235771111045,37.21261000766678,0.036502302559859,12.000842275180348,0.1619823239133802,0.1699139635159756
ZTF20abygigy,disk,disk,0.0,0.0,0.5516163805937424,21.4011367575701,20.84952037697636,0.0074973180369983,0.007030959504425,6.886162366038924,7.574970133065598,0.006495364793395,2.2754469639407677,0.2736805318497408,1.315101562808748
ZTF20abyiycy,bulge+bar+disk,disk,1.2476008656603043e-09,0.0006735849517036,0.5508339022718225,21.68259564002224,21.13176173775042,0.0245900871366051,0.0240651170063131,34.96140266873561,39.70294674013928,0.1170070446521684,15.699126805892016,0.0427093985866365,1.491965035883723
ZTF20abyptpc,bulge+disk,bulge,1.3335234307538109,0.0,0.8757015627875688,20.30354521374076,19.427843650953196,0.0631576865405398,0.0642700436617226,19.80368549084433,23.53698293178654,0.0580039934634614,8.789695745529059,0.1787810454010707,1.0242470873163878
ZTF20abyskia,bulge,elliptical,0.0,0.0,0.810532296618959,23.04878250435308,22.23825020773412,0.0761943472458263,0.0761647097186756,23.38801481320701,30.870419657309697,0.2155784568385194,8.86943048645058,0.5774236539079958,1.04504132200087
ZTF20acbakkg,bulge,elliptical,0.0,0.0,0.7662562194293798,22.43269852132132,21.666442301891937,0.2593953868946938,0.2595195216266618,7.09145053105968,9.79811959954016,0.1996915949284972,2.0964057040252824,0.3482969503942524,1.1234215772581522
ZTF20acbeanu,bulge,elliptical,0.0,0.0,0.702515737214803,19.741506999201352,19.03899126198655,0.052613044225113,0.0523944401703253,7.875332455201304,9.958774655893912,0.0266645234697192,1.5568410443118028,0.4439629979573432,3.012650321047122
ZTF20acberfr,disk,disk,0.0,0.0,0.451684650357528,23.479850710430043,23.028166060072515,0.0149817198935713,0.0142079466867084,10.896709723706795,12.273185060821842,0.0644045033543527,5.553144038131902,0.1866569270055305,2.57302284075786
ZTF20acbovrt,disk,disk,0.0,0.0,0.4071209048708581,22.68625284356692,22.279131938696057,0.0129522486793222,0.0108108600334875,16.11758675204632,17.452017679464895,0.0233918066111075,5.972807691921762,0.1903239411718843,0.8592394001672783
ZTF20accmutv,bulge+bar+disk,bulge,0.0244691278637675,0.2564406377637313,0.4386099644713717,22.97314583452785,22.53453587005648,2.193206938203806,2.169583112553086,20.983691859750625,23.58870373907497,0.5826320089082724,13.168165074946712,0.1716987807980514,1.6814524229893255
ZTF20accoccp,bulge,elliptical,0.0,0.0,0.7508827745220295,23.493345040347155,22.742462265825125,0.0831775521445729,0.0832327574491339,33.316314374131146,46.06549001668465,0.807539684770562,21.650758373842983,0.2452817547978286,0.2087327399555324
ZTF20acebweq,bulge+bar+disk,bulge,0.0871836773729823,0.1343971992798115,0.6987007995349366,20.56306948605758,19.86436868652264,0.3753757719829289,0.3717025957042503,14.931691186051513,16.806413816154773,0.0408530880734031,5.109751968177607,0.2354865730730656,1.3233690858106606
ZTF20aceqoer,bulge,elliptical,0.0,0.0,0.7214389744715568,19.11073994811267,18.389300973641117,0.0448281079195359,0.0447908929207136,20.87239643495819,27.58888197389217,0.2019231892406301,9.000960843327587,0.0203191289032008,2.076332933339654
ZTF20acexvcz,bulge,elliptical,0.0,0.0,0.6007676446291512,20.53122988302546,19.93046223839631,0.0220118718343247,0.0218578405381373,25.30649410452881,30.609355439264714,0.0736823180168057,7.125756561403405,0.0452549553143866,0.8111489358489263
ZTF20acflmyv,bulge+bar+disk,disk,0.0,1.381411895101161e-13,0.6049543262379125,22.683069201120464,22.07811487488255,0.0186830309301045,0.0189215790916907,23.10412480327716,26.28693760902756,0.054145658086376,9.587256484450958,0.2438151427371433,2.0464037099128447
ZTF20acfnuee,bulge,elliptical,0.0,0.0,0.67928689018418,21.012234345019632,20.33294745483545,0.0778959916884749,0.0774245466070581,10.368325666682033,13.36765049925108,0.0997578677401096,3.174757892548878,0.2290638226328607,0.2205709146368569
ZTF20acfsrww,bulge+disk,bulge,0.4160699117754636,0.0,0.7725612230766998,22.280392646326952,21.50783142325025,0.1568142380559705,0.1571315827108023,38.00511489096804,44.30442176796192,0.1377704386386828,18.858628550665504,0.4716857396741739,1.5938958500885854
ZTF20acfvsze,bulge+disk,disk,0.0452298963533865,0.0,0.429256347007005,21.471436963083637,21.042180616076628,0.0356208733741752,0.0407960314963153,16.971844595237567,18.402426261165296,0.0399217438799875,6.950706697871157,0.5082965584136585,2.815237227909573
ZTF20acgkbjz,bulge+bar+disk,disk,1.8820504470617213e-17,8.964821767644822e-23,0.6676058386922392,22.71019178335726,22.04258594466502,0.0206134036167333,0.022026293018917,19.00583417448501,21.820343671041584,0.0334600152038981,7.68196475204793,0.4503135014121857,2.9150741983630644
ZTF20acgnrqu,bulge,elliptical,0.0,0.0,0.6550058650431865,19.871967563875103,19.21696169883192,0.0385429507936495,0.0387138302898178,15.06838060072624,18.5253978787777,0.0543356944996802,3.2328750912747317,0.128078068958484,0.8494389644873857
ZTF20acgprcg,disk,disk,0.0,0.0,0.4709026498558195,22.58899997478442,22.1180973249286,0.0122101928953424,0.0122039297638707,15.657119217216204,17.36780157618279,0.0299237712018992,6.619787960634515,0.5542758240504317,2.249877330350872
ZTF20acgyulx,bulge,elliptical,0.0,0.0,0.7207469540870584,21.69449772712093,20.97375077303387,0.0424481381614068,0.0421017045134141,31.567697850071102,41.0936513028564,0.2201364347009686,11.31635297652503,0.1506892983673022,1.3432018682558051
ZTF20acgznau,disk,disk,0.0,0.0,0.4187499857179446,24.14121909224459,23.72246910652665,0.0124238261947336,0.0105342449141425,9.636536987568618,10.98920001251516,0.04690574926922,5.88627637864125,0.1220364511763294,2.241681387369088
ZTF20achaybx,disk,disk,0.0,0.0,0.3888410511537969,26.02692185890467,25.638080807750875,0.0165734270780705,0.0158961377683201,9.087496699381605,10.201147125480698,0.0393037081632586,5.218943740694199,0.5175147161715896,1.347048137134664
ZTF20achbekh,bulge,elliptical,0.0,0.0,0.5716305365519254,21.294332515935395,20.72270197938347,0.0164065193222196,0.0162903593713113,11.980052184582364,13.452542398843974,0.031411099236573,4.138336717711518,0.1985784514010929,0.5994110977649934
ZTF20achdwmq,disk,disk,0.0,0.0,0.4728507459933482,21.202715620071118,20.72986487407777,0.016648259371121,0.016672197876742,4.800485184636116,5.2613810347328815,0.0182520304257442,1.7761701021069516,0.2805512450190039,0.2505085524154637
ZTF20acifwef,disk,disk,0.0,0.0,0.3209289351260906,33.35711286909909,33.036183933973,0.0111520267773657,0.0114767494070848,4.072230972641656,4.365495208173079,0.0062294958406082,1.6651603601273963,0.5319775922782807,1.7710813175371931
ZTF20aciigcw,bulge+disk,bulge,0.2316903439776378,0.0,0.7219979238147367,21.036086083390924,20.314088159576187,0.1472015867719154,0.1470381745341183,8.522943096559404,9.796682543391109,0.0287521007390049,3.3078615116497265,0.3342408908037854,1.5915915388866289
ZTF20acikuon,bulge,elliptical,0.0,0.0,0.7755288582541588,26.50075703814751,25.72522817989335,0.0490740068996813,0.0494423727084828,47.56673080283367,66.549974018723,0.7163564847136795,33.763646313357015,0.3636659275769385,0.8865144979241122
ZTF20acithxf,bulge,elliptical,0.0,0.0,0.800972706713587,23.06985779396079,22.2688850872472,0.0890298299647491,0.0895373465271156,54.75163377197784,77.09164739211256,1.4717949156742078,33.987246788072966,0.1091467086893641,2.91320082220821
ZTF20aciudrr,bulge,elliptical,0.0,0.0,0.7122067240833481,23.7124671683318,23.00026044424845,0.0419974300395429,0.0416657459730015,28.785885562989545,36.62483609917958,0.1644218776788204,10.52207252549997,0.4435192456294534,2.8521078879423767
ZTF20acjlkpe,bulge,elliptical,0.0,0.0,0.6549614071528538,18.297734450074167,17.642773042921313,0.1334501846448861,0.1333523740415906,22.448592824992545,28.94320172678868,0.2728211326636879,6.401260942039116,0.5348366778155854,2.689486914873753
ZTF20acjrytv,bulge+bar+disk,disk,0.05847412215892,0.0034155872119132,0.5574569406766727,22.83158532906047,22.2741283883838,0.0792643768373974,0.0992984581923129,21.83076889835776,25.458143395150177,0.1782566403693034,12.45364398768436,0.0690548830944606,2.1145249214390938
ZTF20acjsazw,bulge+disk,disk,0.0019690065145703,0.0,0.5871650943040265,22.296697477634225,21.7095323833302,0.0187887024194932,0.0206331775302808,34.4966138184216,38.99274874996864,0.067431246670217,13.974894717076856,0.1122872298520851,2.4954522831728907
ZTF20acjutba,bulge+bar+disk,bulge,4.090892245387528,2.607952493239615,0.7289422793219948,20.03592296100791,19.306980681685918,1.6788915954948518,1.676398214308921,18.46313300299627,22.68963233010851,0.3389656119181825,11.793346658904476,0.4337893705255234,1.2664111186718343
ZTF20ackhzba,bulge,elliptical,0.0,0.0,0.60362226915381,19.037764581489192,18.434142312335386,0.0439655409338861,0.0439114196350957,6.03877101387105,7.240474907077242,0.0249389552625745,1.074725122064334,0.2906655258761216,2.943350880967212
ZTF20ackkejs,bulge,elliptical,0.0,0.0,0.5964337469655021,23.77248305784509,23.176049310879588,0.0129961620368728,0.0179323012057837,10.735338200192436,12.18456156935666,0.0157418396152486,2.5424890154349167,0.3521325222477548,0.1548705420691948
ZTF20aclggpx,bulge,elliptical,0.0,0.0,0.7793686191923612,20.867732662602503,20.088364043410145,0.0980356106513926,0.0981168000791778,15.484622271439274,21.164512692423475,0.2444041565186542,6.8815770697566565,0.4342797978546971,1.2441878926322845
ZTF20acmafkf,disk,disk,0.0,0.0,0.366471447385603,25.641048619699063,25.27457717231346,0.0091102249656667,0.0091210467159895,6.373898807587883,6.834311307542454,0.0110998455577895,2.289353190503813,0.3558170049950681,2.136281265693339
ZTF20acnrphs,bulge,elliptical,0.0,0.0,0.7006429789996034,27.13217720573665,26.431534226737043,0.3083535753458289,0.30878865452684,7.228892835733792,9.78836694940121,0.3438066432216322,3.4615739245271966,0.5362156724004727,1.747338770448421
ZTF20acnvnss,bulge,elliptical,0.0,0.0,0.7556014982599422,20.804180798473727,20.048579300213785,0.0283853504143537,0.0285817008386017,20.19998894669656,26.90307408975645,0.0859197492670237,6.645810357775587,0.1212458271093122,0.7118205572806401
ZTF20acnvprg,bulge,elliptical,0.0,0.0,0.6994942058588833,18.6941221346805,17.994627928821618,0.0152736194720631,0.0151896155833833,11.544933470178009,13.870996812459389,0.0175588234190963,2.716541895156809,0.2028682527879671,2.858094796012121
ZTF20acnznol,bulge,elliptical,0.0,0.0,0.8456356423761058,22.740834213714358,21.89519857133825,0.0449830504967542,0.0449434927739067,19.228263885490527,27.14774245823912,0.1895582142517836,8.78134749195696,0.0829401729789375,1.3723646265115412
ZTF20acoqpbg,bulge,elliptical,0.0,0.0,0.6870874470839112,23.96582186275873,23.27873441567482,0.0139999919585516,0.0140853850980351,23.03858568172061,29.05706346201916,0.0347318310009309,6.47038118001939,0.3580671920433953,2.5937566920567576
ZTF20acoredl,bulge,elliptical,0.0,0.0,0.7561887522058548,22.484829916456984,21.72864116425113,0.0307262175806712,0.030579396067741,25.372738421420728,33.11177442340036,0.1022752281498732,7.934742457378361,0.269863616253539,2.8504914978853098
ZTF20acotwur,bulge,elliptical,0.0,0.0,0.7424357008037497,18.407462171036588,17.66502647023284,0.0146670214684049,0.0140678726553751,12.589577771525558,14.92073598522582,0.020171690024283,3.4297670034240504,0.3469161594224592,0.7535445585161953
ZTF20acovrzx,bulge,elliptical,0.0,0.0,0.7139657278635028,26.81621435484863,26.102248626985126,0.2110938839837908,0.2106782812033208,13.48598033369855,18.818991816422507,1.6008902241722467,16.1630736811259,0.1024846322934007,2.25636516333846
ZTF20acowddo,disk,disk,0.0,0.0,0.396575973983456,21.008928771391997,20.612352797408537,0.007756916228306,0.007524166798981,13.5841883480345,14.723899394013245,0.0145149436174563,5.236898951909617,0.1145058536156341,1.9408513088254349
ZTF20acowuix,disk,disk,0.0,0.0,0.4042530492468934,23.61069524276969,23.2064421935228,0.0115094676643907,0.0117091141842712,9.244750864961278,9.949862880736209,0.0183800386205606,3.1784153340109307,0.354897083856833,1.931718677755328
ZTF20acoxdas,disk,disk,0.0,0.0,0.4102313404429658,24.475808423445564,24.0655770830026,0.0153520192296993,0.0143300112375687,9.850100434804377,11.129716085418966,0.0594021644345611,5.684032379638284,0.2086319961207823,3.046813562762708
ZTF20acoxmsr,bulge,elliptical,0.0,0.0,0.5818341330661774,20.79660131249129,20.21476717942512,0.0891507239686646,0.0876532905534882,7.782392582495237,9.685817457175036,0.0505041316953393,1.5059613960482356,0.3845395002427839,1.9855721872680496
ZTF20acoykif,disk,disk,0.0,0.0,0.4449348939002284,22.371905537346787,21.92697064344656,0.0075736314778097,0.0078175180603967,8.130546318524956,8.967482375812544,0.0164417224684464,3.427690875650688,0.4761359390941851,1.5754707047801533
ZTF20acpbbqf,bulge,elliptical,0.0,0.0,0.8392630200176185,19.116285565263823,18.277022545246204,0.0911205756650314,0.0913551809202533,42.38022581728218,61.21127756404197,1.2492017295322797,31.215462150299587,0.3346196388820915,1.88680789853722
ZTF20acpbnzr,disk,disk,0.0,0.0,0.5360093583785179,20.161474391074176,19.625465032695654,0.0096280849211674,0.0089822527927683,15.407797172096888,16.96077725959024,0.0196516125180563,5.279579709423248,0.0681641974944777,0.4679347030780041
ZTF20acpdrab,disk,disk,0.0,0.0,0.507781292469339,23.70962873587328,23.201847443403945,0.0135859931916388,0.0129057313606595,10.291401599906658,11.628846064320587,0.0351255167754486,4.799598368920204,0.3233991698875543,0.5846269353420038
ZTF20acpgnej,bulge+disk,bulge,0.352660474236164,0.0,0.4289405646134376,21.20686673412377,20.777926169510337,1.081676134558045,1.0819953402147795,25.182601172579265,27.283951675577885,0.137194543286822,10.832568508199078,0.3116079375073194,2.2300173468061333
ZTF20acpgnsn,disk,disk,0.0,0.0,0.5496323440540003,21.312753286227714,20.763120942173718,0.0136954324617046,0.0131402303446865,11.848133578861251,12.90743845114777,0.0102762863406264,3.5120001388733804,0.0933162451222834,0.7633940978803759
ZTF20acpmgdz,bulge+disk,disk,0.001182448361023,0.0,0.6138762514302307,21.05598769145029,20.44211144002006,0.0161429608134211,0.0171294364460238,33.1273641184848,37.14621858604996,0.0351213196593908,11.94946959396212,0.1620448298660687,0.1700808737511666
ZTF20acpprmy,bulge,elliptical,0.0,0.0,0.7358461635050233,25.868211243173917,25.13236507966889,0.2923108855126159,0.2913918608734234,26.21323986952044,36.34816195913529,2.254083666848288,18.365448374467896,0.3014702789636699,0.2762700629606697
ZTF20acppruo,bulge,elliptical,0.0,0.0,0.6654005400773215,19.10380909196193,18.438408551884613,0.0525697881235853,0.052594168096708,25.82479807217136,31.91762887526092,0.1832053328377349,8.019535956398784,0.2058840519883742,0.4738794845747558
ZTF20acpxvez,disk,disk,0.0,0.0,0.4358464236300676,20.33331790817648,19.89747148454641,0.0090801338098476,0.0088057521269218,7.572674012781993,8.099148409808485,0.0059857321157068,2.2011498290116847,0.5051974763048162,2.815129896509971
ZTF20acqlfwb,bulge,elliptical,0.0,0.0,0.5164785893548327,23.33781392865479,22.82133533929996,0.0196166530190811,0.020164358972132,10.853875104632689,12.09397516894702,0.0350197748949626,4.251650238445676,0.3667828249934187,0.7415134364161838
ZTF20acquetr,bulge,elliptical,0.0,0.0,0.8106308016329145,21.666315444725544,20.85568464309263,0.1110366890980497,0.1114216300885197,28.3659196259152,41.10309088884426,1.4703573553080462,27.592740203979908,0.1960898784467313,1.1482434329352107
ZTF20acqzpta,bulge,elliptical,0.0,0.0,0.7476481103483366,20.140282138042704,19.392634027694367,0.0434739558465155,0.0431356624960349,15.115331679424164,19.352624860609527,0.099691326178679,5.354399137766248,0.2373330485571195,2.3972426341042663
ZTF20acrbpqd,bulge+bar+disk,bulge,0.0175721939951384,0.2186883790964671,0.727038593506304,22.888402873007045,22.16136427950074,37.82650870301353,37.81825296456238,25.29575176578216,29.218277087812947,0.2624880853140955,15.074069079868048,0.112321692060758,1.8987359756262168
ZTF20acrdadi,bulge,elliptical,0.0,0.0,0.7062449643617867,22.445514631310655,21.73926966694887,0.0278184686984703,0.0276823743458317,14.5084631925081,18.013992956654686,0.0457679526166424,4.411362935347235,0.40817135564289,1.4058915707395472
ZTF20acrerzb,disk,disk,0.0,0.0,0.3732185691635337,21.60669724892979,21.233478679766257,0.010529271366932,0.0100649772841197,12.851843508819297,13.693220419734338,0.0099914504281556,4.108025989934199,0.2747331920434329,3.010972945535324
ZTF20acrheie,bulge,elliptical,0.0,0.0,0.6648990649680862,18.029205077264383,17.3643060122963,0.1377597104924217,0.138075743646113,27.318512014804192,37.430148659259736,2.166471717766333,36.12558943958565,0.2862304849676339,0.3624848116303285
ZTF20acrhrcy,bulge,elliptical,0.0,0.0,0.7735224777482621,22.86644738182608,22.09292490407782,0.0585685902735608,0.0585105587434941,33.077029549006824,44.16058892879463,0.3262336767915411,13.362592557251594,0.3172452763274389,1.6283799212330663
ZTF20acriwfa,bulge+bar+disk,bulge,0.8293228001402629,4.231720326286072,0.6231577738514815,20.40543301161013,19.782275237758647,0.5584663574137478,0.5586079502545855,12.534777126647556,15.1963415310992,0.11117996906418,8.16480282229195,0.2047013379248816,1.6362411419511314
ZTF20actpatx,disk,disk,0.0,0.0,0.3224874548835892,19.390400303426915,19.06791284854333,0.0098392910253638,0.0094397661640723,11.183352684752622,11.77528323287988,0.0093249529287058,3.344750789097195,0.091306853711002,0.3366186309757816
ZTF20actpbck,bulge,elliptical,0.0,0.0,0.7190995292808182,21.90250470564263,21.183405176361813,0.0667100786549793,0.0669196964678791,26.421695832542827,35.25297817447762,0.4159890490755643,12.92018581213712,0.1303477097871992,2.2566796233667152
ZTF20actrovz,disk,disk,0.0,0.0,0.4765143058844501,19.74384629540237,19.26733198951792,0.0100769232407738,0.0093454506044627,17.43688890896513,18.89558219770815,0.0171879751584205,5.578197381463745,0.2596422381921399,3.13075602648733
ZTF20acukxat,bulge,elliptical,0.0,0.0,0.5786510960278157,23.3031205903578,22.724469494329984,0.0255194095954867,0.0256271296095505,25.25884441470012,31.39092790636069,0.1142062213464556,9.341910021356036,0.1648447960982796,1.7916756888772458
ZTF20acumcrz,bulge,elliptical,0.0,0.0,0.6221097284724735,17.987717180122132,17.36560745164966,0.0103156926872805,0.0104195481401953,19.65335797300609,22.549505950435496,0.0230983757262194,4.812044729771675,0.0706218265076382,0.7955927121198078
ZTF20acumekm,bulge,elliptical,0.0,0.0,0.7006984707194341,23.177010719897844,22.47631224917841,0.0674646565817577,0.0681449754705669,15.370258376403964,20.15766129084477,0.1947534811722591,6.097972933533068,0.0138451315561262,1.9955285540235927
ZTF20acumxrh,disk,disk,0.0,0.0,0.3086276232858829,27.00360195010617,26.694974326820287,0.0125130468600278,0.0115338626680233,13.04767900373831,14.084982314783854,0.0467115898882797,6.124586968306719,0.115773440473576,1.4023053380611232
ZTF20acuspji,bulge,elliptical,0.0,0.0,0.7744466687395182,21.13574121248164,20.36129454374212,0.0499015978889413,0.0502298984106817,35.124738760352535,48.40481914395589,0.4486370606471743,18.83049779981223,0.1626121149754295,3.1712150853650583
ZTF20acuzlib,disk,disk,0.0,0.0,0.3807964212512083,21.228028989244294,20.847232567993085,0.0132141809514613,0.013687133871043,7.687355847054505,8.245718455066527,0.0138491932035699,2.67195601774872,0.4118427083284395,0.4640014548949152
ZTF20acvbvyb,disk,disk,0.0,0.0,0.393866988490263,22.80492842983881,22.411061441348547,0.0111525407299595,0.0112609620398805,14.04500213172018,15.130912104584798,0.022214929509189,5.02400514396371,0.2112165657901502,1.964567528481852
ZTF20acvemao,disk,disk,0.0,0.0,0.3132662873346881,23.8833199453314,23.57005365799671,0.0148208931824982,0.0155835713886477,11.121745160005494,12.288777250687207,0.0807559513484404,6.788518008019599,0.2757116184038392,2.967765285344381
ZTF20acvkjrm,disk,disk,0.0,0.0,0.5980683720239419,26.37329826574489,25.775229893720944,0.0157468596414818,0.015389542732098,15.114497132254076,17.1610199045958,0.0437568979707431,6.23550428119081,0.2640672960786744,0.6397939136266444
ZTF20acvkqxy,bulge,elliptical,0.0,0.0,0.74498525468492,19.368216754460228,18.623231499775308,0.0409132387131401,0.0411169132984715,25.371923740744357,32.282973887731885,0.0825477550954522,6.407678097768667,0.5441747060507658,1.4876677387910646
ZTF20acwmpsj,bulge+disk,disk,0.172450624730525,0.0,0.7121625092937052,20.68299879501489,19.970836285721184,0.0211578893461891,0.0235958373646049,19.28691328520284,21.90730736513565,0.0340033581334328,7.082099637505055,0.1401898924559372,0.2421611778729526
ZTF20acwncbd,disk,disk,0.0,0.0,0.3007113360426388,20.699302947464545,20.398591611421907,0.0188605871388689,0.0203630576297861,4.07368486536368,4.277559671764497,0.0163653978126838,1.23543413762734,0.1342262229231747,0.6373271157596039
ZTF20acwombm,bulge,elliptical,0.0,0.0,0.6470865778427921,20.49118583528474,19.844099257441947,0.1036855368627481,0.1031427144531296,10.344661691540148,13.249469024840716,0.0837384444369852,2.6239826079040856,0.4740337355678474,0.3856803653345299
ZTF20acwqndp,bulge,elliptical,0.0,0.0,0.7593182854272378,22.86866761136463,22.10934932593739,0.0334224647265945,0.0334237551616072,24.49593170406529,32.71966530684791,0.1432741152941269,9.694147887678277,0.1838430594215938,3.1558582609063044
ZTF20acwvluw,bulge,elliptical,0.0,0.0,0.7597676647092477,25.335593393555484,24.57582572884624,0.1026464644244554,0.10256475540985,23.44271060808576,32.84445243408212,0.7373043496791429,16.9411287136185,0.2926568100085884,1.067749589587508
ZTF20acwvmms,bulge+disk,disk,0.0339294660273248,0.0,0.6382529067185487,26.745824922144344,26.107572015425795,0.0946437543041844,0.1048505239024844,22.973288596189374,27.883384377061137,0.2722469191366078,14.017610795024632,0.3097167597928272,1.5827866153026928
ZTF20acwxbyr,bulge,elliptical,0.0,0.0,0.7016474166069102,26.67612337023603,25.97447595362912,0.2901222461542734,0.2901104611804606,21.22645805572776,29.35405677197317,2.864932587738904,21.62153540854148,0.2344960704876909,1.3666731920040274
ZTF20acxlaih,bulge,elliptical,0.0,0.0,0.6687015615312255,20.80590862657205,20.13720706504083,0.0186818367929083,0.0188107296388032,8.734091567546171,10.394621216966716,0.0154101979920475,2.0134976381734178,0.3974390775236358,2.9943437900728416
ZTF20acxmxth,bulge,elliptical,0.0,0.0,0.5960508515183918,18.525309660389635,17.929258808871243,0.7469714485974449,0.7451847346883583,4.536587108403487,5.946187974902115,1.2311170867009582,3.68870998783993,0.1520522724290824,0.8224759248011321
ZTF20acxnafa,disk,disk,0.0,0.0,0.4526590232697032,22.94212211408591,22.48946309081621,0.0148091844083639,0.0133401000462869,19.526756009096992,21.49112253386174,0.033336077251444,7.907827348575076,0.3786887183920459,0.6120468659734034
ZTF20acxonlv,disk,disk,0.0,0.0,0.2758623010103775,22.84435569485698,22.5684933938466,0.0145373068756432,0.0147201396759413,9.883241506670144,10.539052136571986,0.0439927005354406,4.332034768338646,0.1290794236221596,0.6522742420628774
ZTF20acxtewc,bulge,elliptical,0.0,0.0,0.6768192949769016,24.441723041982424,23.764903747005523,0.0350030069926552,0.0349600713305693,7.512728742772764,9.4664709765953,0.0248691726768468,1.8658681974827973,0.3170863725128092,0.965518076584098
ZTF20acxycfh,bulge,elliptical,0.0,0.0,0.51538947602711,20.46485222819959,19.94946275217248,0.0174284338546655,0.0174195382939919,13.805153627234258,15.915329026707647,0.0200399056352199,3.2693136863261545,0.4843993985656784,1.261754877022106
ZTF20acxznai,bulge,elliptical,0.0,0.0,0.6154971381837946,20.684372563270344,20.06887542508655,0.0306141361912456,0.0308292221307663,15.269617546036104,19.05933470443115,0.062223535011491,4.400420322939867,0.0394678280389624,1.0022834287973938
ZTF20acyhena,bulge,elliptical,0.0,0.0,0.769871772572511,24.100004579325542,23.330132806753035,0.0354832605097596,0.0356349351557468,28.75754765612518,39.48245562682248,0.2219349827779353,14.596976331627886,0.2711853694122806,2.371136751869391
ZTF20acymtbr,bulge,elliptical,0.0,0.0,0.7092467843194186,24.25952559613435,23.55027881181493,0.0420066583181816,0.0420433960895405,20.76878066737747,27.6604961424856,0.1696131561411146,8.752179635698687,0.103226324932814,0.6620470996978325
ZTF20acymtcs,bulge+disk,disk,0.0002073148946422,0.0,0.625934203733884,23.73896293212662,23.11302872839273,0.0250305568123261,0.0293814844184964,27.49361409249422,31.021986361118746,0.0359511227146665,10.27462565892242,0.5646861141104229,0.6255573970311623
ZTF20acyrodl,bulge+bar+disk,bulge,0.1215241624570433,1.654975457438146,0.7912539868097248,21.067426009780288,20.276172022970563,0.4182078391870736,0.4212862100545966,18.108240193711687,22.239028002873468,0.0850398325966124,10.276463528316867,0.000351645676954,8.31729206483985
ZTF20acyroke,bulge,elliptical,0.0,0.0,0.7173983760108307,23.37521219205408,22.65781381604325,1.986254458072417,1.985468382775472,15.079135596050406,20.90722047612654,7.644133310644314,10.759069294979332,0.4144186984337898,1.4104666026478758
ZTF20acyvzef,bulge,elliptical,0.0,0.0,0.755889351956526,18.1387538494156,17.382864497459074,0.0708889638533427,0.0717229101171584,12.105703095672649,16.051585500504224,0.1135447159021978,3.748138207209569,0.1863478181041011,1.4525727964944264
ZTF20acywbes,bulge+bar+disk,bulge,0.5608400070723668,1.153299597407383,0.7932553106105367,19.26759195447552,18.47433664386498,0.5501690382095413,0.5525047543819755,13.57254945401162,15.641623214008591,0.0200131348705773,4.968357355830411,0.5376494164736441,1.4480635470984935
ZTF20acywefl,bulge,elliptical,0.0,0.0,0.6956452282971064,19.683757455579304,18.9881122272822,0.0935019568645336,0.0935771565969146,14.970185261653848,19.787934650619015,0.1665691585379405,4.557091785608264,0.3086879510389225,1.7045202653547074
ZTF20acyybwo,bulge,elliptical,0.0,0.0,0.7489267639551933,21.840262993381405,21.09133622942621,0.0905062991062028,0.090709040752565,26.892828667136172,37.19680676059216,0.6795505216061235,16.30693816980377,0.1635664413758417,2.2942066864948107
ZTF20aczgjdx,bulge+disk,disk,1.0888190997569906e-06,0.0,0.703374568860383,23.79818092427234,23.09480635541196,0.0246074637775685,0.0245808360068682,12.461696167552615,14.381792072228356,0.0296581457327104,4.97441878910148,0.3116143811437342,0.4817637831646864
ZTF20adaghdo,bulge,elliptical,0.0,0.0,0.5782400737367013,22.618669864536507,22.04042979079981,0.0242664096959183,0.0238780601917027,21.837241811219783,26.94253923065221,0.0682043786318993,6.815371051981765,0.2092711368668919,2.142019911473716
ZTF21aaabubo,bulge+disk,disk,0.0038804826114183,0.0,0.4097027266392246,22.04023696317005,21.630534236530824,0.0365908924696544,0.0540523476891764,23.25252947657429,25.118073496874175,0.0685085955099936,8.447109011797902,0.079527292209204,2.364562360948998
ZUDS20dnrnc,bulge,elliptical,0.0,0.0,0.7907823964656195,19.91492115878758,19.12413876232196,0.2205896714641604,0.2206010085129534,35.307541344996764,50.86748132092217,3.927607824969236,36.75825372322871,0.1029546700966492,0.7991741748810454
